date,steps,distance,runDistance,calories
2022-08-03,3934,2609,736,81
2022-08-04,10823,7211,856,221
2022-08-05,13778,9687,3342,328
2022-08-06,13526,9612,3352,343
2022-08-07,15504,11846,6561,500
2022-08-08,14183,9466,1521,300
2022-08-09,16061,11469,4605,413
2022-08-10,11958,8164,2027,273
2022-08-11,12482,8445,1447,277
2022-08-12,14894,10697,4516,398
2022-08-13,15238,10601,2717,351
2022-08-14,8061,5181,372,155
2022-08-15,11938,7886,808,244
2022-08-16,13756,9818,3681,352
2022-08-17,8645,5650,845,178
2022-08-18,15625,10498,1576,335
2022-08-19,23645,16059,3787,510
2022-08-20,9294,6137,1114,194
2022-08-21,4847,3234,187,100
2022-08-22,14651,10156,2677,350
2022-08-23,22736,15377,575,465
2022-08-24,16266,11338,3511,389
2022-08-25,26184,18045,1843,551
2022-08-26,17209,12510,5422,469
2022-08-27,11520,7589,1243,237
2022-08-28,1744,1143,38,34
2022-08-29,18,11,0,1
2022-08-30,7257,5284,1917,198
2022-08-31,639,400,69,14
2022-09-24,18817,12973,3586,446
2022-09-25,11492,7605,1059,235
2022-09-26,19391,12882,1545,394
2022-09-27,9033,6299,1886,215
2022-09-28,13841,9534,2815,325
2022-09-29,13741,9822,4116,372
2022-09-30,865,582,15,18
2022-10-01,1898,1286,77,41
2022-10-02,12128,8454,3024,309
2022-10-03,14768,10128,2222,334
2022-10-04,13134,8704,1020,271
2022-10-05,11257,7772,2739,288
2022-10-06,9233,6025,845,194
2022-10-07,15781,10898,2180,361
2022-10-08,1603,1240,703,51
2022-10-09,12616,9032,3046,339
2022-10-10,14821,9880,1150,309
2022-10-11,13202,9141,2236,318
2022-10-12,14000,10074,4473,368
2022-10-13,17536,12274,3995,427
2022-10-14,19021,13098,3233,432
2022-10-15,3344,2186,623,70
2022-10-16,13996,9696,2781,335
2022-10-17,14668,9899,2260,314
2022-10-18,13143,9133,2292,315
2022-10-19,9823,6923,2805,253
2022-10-20,12856,8642,1809,274
2022-10-21,15210,10172,1241,316
2022-10-22,24341,16590,4183,545
2022-10-23,7506,4892,530,149
2022-10-24,16432,10998,1873,333
2022-10-25,16698,11564,2692,397
2022-10-26,12890,8718,2345,288
2022-10-27,12226,8539,3326,292
2022-10-28,19641,13231,2418,403
2022-10-29,12935,8930,2736,303
2022-10-30,5753,3871,428,121
2022-10-31,13702,9177,1434,280
2022-11-01,16272,11336,2679,389
2022-11-02,9291,6649,2726,250
2022-11-03,12510,8505,2378,277
2022-11-04,13749,9476,1902,311
2022-11-05,4777,3231,1123,110
2022-11-06,5378,3552,258,107
2022-11-07,12694,8374,888,264
2022-11-08,13226,9096,2199,306
2022-11-09,12229,8590,3236,304
2022-11-10,10783,7337,1844,243
2022-11-11,18569,12810,2891,420
2022-11-12,15860,10603,2094,338
2022-11-13,12667,8468,1659,260
2022-11-14,12301,8267,1503,257
2022-11-15,16532,11698,3814,416
2022-11-16,11781,8359,3501,301
2022-11-17,10438,7237,2221,255
2022-11-18,16089,10890,1904,342
2022-11-19,13416,9396,3570,334
2022-11-20,5265,3402,239,105
2022-11-21,15099,9999,835,301
2022-11-22,17088,11886,3184,395
2022-11-23,9138,6581,3095,244
2022-11-24,13193,9001,2178,286
2022-11-25,15746,10624,1470,334
2022-11-26,10457,7000,696,216
2022-11-27,4797,3094,351,96
2022-11-28,5181,3395,380,105
2022-11-29,2876,1805,239,60
2022-11-30,4456,3084,1142,112
2022-12-01,773,482,105,19
2022-12-02,2444,1534,157,45
2022-12-03,1643,1047,221,38
2022-12-04,988,616,91,22
2022-12-05,936,584,161,26
2022-12-06,521,325,80,14
2022-12-07,999,623,130,25
2022-12-08,578,360,60,16
2022-12-09,3279,2142,328,67
2022-12-10,1702,1062,165,40
2022-12-11,2057,1301,318,50
2022-12-12,13420,9386,2670,325
2022-12-13,5662,4055,1666,154
2022-12-14,9191,6698,3295,263
2022-12-15,10503,7148,2137,230
2022-12-16,15890,10940,2273,353
2022-12-17,7636,5053,1195,155
2022-12-18,9621,6917,2824,261
2022-12-19,13829,9229,1091,295
2022-12-20,14752,9619,872,293
2022-12-21,10295,6594,538,198
2022-12-22,3954,2467,221,79
2022-12-23,8798,6086,1928,222
2022-12-24,3528,2223,217,66
2022-12-25,8712,6232,2296,229
2022-12-26,2966,1850,261,64
2022-12-27,5799,3685,417,114
2022-12-28,1024,639,77,24
2022-12-29,5780,3971,1034,140
2022-12-30,2743,1731,134,51
2022-12-31,6453,4703,1948,185
2023-01-01,3919,2473,233,84
2023-01-02,6125,3844,285,118
2023-01-03,10400,6696,736,200
2023-01-04,3075,1999,284,63
2023-01-05,2467,1548,214,48
2023-01-06,13475,8866,1345,275
2023-01-07,10164,6749,1061,213
2023-01-08,15410,10174,610,303
2023-01-09,11066,7425,1180,236
2023-01-10,16666,11604,3007,398
2023-01-11,12145,8582,3704,313
2023-01-12,12927,9280,4124,342
2023-01-13,20107,14161,4073,500
2023-01-14,15387,10078,881,310
2023-01-15,2406,1521,176,55
2023-01-16,11,7,0,1
2023-01-17,13601,9643,2955,352
2023-01-18,17665,12796,5030,469
2023-01-19,13215,9030,2647,303
2023-01-20,17369,11590,1508,361
2023-01-21,20667,14018,2544,454
2023-01-22,7165,4601,299,139
2023-01-23,6441,4176,369,131
2023-01-24,17644,12590,4595,468
2023-01-25,9596,6527,1698,214
2023-01-26,13459,9177,2232,290
2023-01-27,14837,9934,1446,297
2023-01-28,14000,9197,876,277
2023-01-29,8368,5553,528,172
2023-01-30,14754,10143,2431,342
2023-01-31,12730,8851,2463,307
2023-02-01,12260,8540,2971,291
2023-02-02,9624,6603,2229,221
2023-02-03,18569,12382,1661,381
2023-02-04,4948,3283,704,109
2023-02-05,10463,7941,4484,339
2023-02-06,12898,8553,934,255
2023-02-07,15257,10634,2482,345
2023-02-08,13975,9755,3838,334
2023-02-09,7879,5381,1622,174
2023-02-10,15931,10801,1385,329
2023-02-11,11444,7968,2288,270
2023-02-12,4243,2745,204,81
2023-02-13,7291,4844,702,155
2023-02-14,8785,5923,722,186
2023-02-15,9710,6511,1456,213
2023-02-16,7930,5267,1112,164
2023-02-17,13077,8812,1127,276
2023-02-18,6685,4407,550,143
2023-02-19,11218,8239,3604,331
2023-02-20,16393,11009,2290,348
2023-02-21,12398,8354,1083,262
2023-02-22,8503,5533,514,169
2023-02-23,14342,9329,764,280
2023-02-24,18352,12517,2021,389
2023-02-25,7406,4896,1074,150
2023-02-26,6153,4184,870,137
2023-02-27,11801,7776,743,245
2023-02-28,16912,12107,4999,434
